"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019216","regulation of lipid metabolic process","20/291","343/18805",0.0583090379008746,3.76804624648092,6.48638189023061,4.32578858001694e-07,0.000105209357963983,9.63707636284977e-05,"UGT1A9/UGT1A6/UGT1A1/UGT1A4/UGT1A3/UGT1A8/UGT1A7/UGT1A10/NCOA2/SCARB2/BMP5/NR1H4/PCK1/EPHX2/PPARG/AQP8/NR1D2/FMO5/ERLIN1/APPL2",20
"GO:0009812","flavonoid metabolic process","5/291","12/18805",0.416666666666667,26.9258304696449,11.2628092547303,6.2130428167597e-07,0.000141036071940445,0.000129187690288133,"UGT1A9/UGT1A1/UGT1A8/UGT1A7/UGT1A10",5
"GO:0019217","regulation of fatty acid metabolic process","11/291","109/18805",0.100917431192661,6.52148554494152,7.24796896160622,1.00995399892362e-06,0.000214930835395934,0.000196874585448072,"UGT1A9/UGT1A6/UGT1A1/UGT1A4/UGT1A3/UGT1A8/UGT1A7/UGT1A10/PPARG/ERLIN1/APPL2",11
"GO:0120254","olefinic compound metabolic process","13/291","165/18805",0.0787878787878788,5.09142976153285,6.61782995988674,1.81960156804573e-06,0.000355669763630269,0.000325790094949064,"ADH1C/ADH6/ADH1A/GSTA1/BMP5/CYP2S1/HSD11B2/EPHX2/CYP2J2/CYP4F2/CYP4F12/SCNN1B/EPHX1",13
"GO:0045833","negative regulation of lipid metabolic process","11/291","116/18805",0.0948275862068965,6.12794762412608,6.94546023830114,1.8801925830675e-06,0.000355669763630269,0.000325790094949064,"UGT1A9/UGT1A6/UGT1A1/UGT1A4/UGT1A3/UGT1A8/UGT1A7/UGT1A10/BMP5/ERLIN1/APPL2",11
"GO:0008210","estrogen metabolic process","7/291","39/18805",0.179487179487179,11.5988192792317,8.30664060366839,1.98966431887711e-06,0.000356568789777713,0.000326613594284369,"DHRS11/UGT2B11/UGT2B28/UGT1A1/UGT1A3/UGT1A7/HSD17B2",7
"GO:0001889","liver development","12/291","146/18805",0.0821917808219178,5.31139669538201,6.55649472453433,2.92764262693022e-06,0.00049843115723487,0.000456558163347066,"OTC/UGT1A9/UGT1A1/CDKN2B/UGT1A8/UGT1A7/UGT1A10/ACO2/CITED2/PCK1/HMGCS2/PRKCSH",12
"GO:0006721","terpenoid metabolic process","10/291","100/18805",0.1,6.46219931271478,6.86610077021305,3.42383905779746e-06,0.000555151047228588,0.000508513039010219,"UGT1A9/UGT1A1/UGT1A3/UGT1A8/UGT1A7/ADH1C/ADH6/ADH1A/CYP2S1/HMGCS2",10
"GO:0061008","hepaticobiliary system development","12/291","149/18805",0.0805369127516778,5.20445582232063,6.45974162096566,3.62094912182336e-06,0.000560424170900387,0.000513343169758976,"OTC/UGT1A9/UGT1A1/CDKN2B/UGT1A8/UGT1A7/UGT1A10/ACO2/CITED2/PCK1/HMGCS2/PRKCSH",12
"GO:0062014","negative regulation of small molecule metabolic process","11/291","125/18805",0.088,5.686735395189,6.59110896220561,3.92216505325353e-06,0.000580650956796881,0.000531870711798179,"UGT1A9/UGT1A6/UGT1A1/UGT1A4/UGT1A3/UGT1A8/UGT1A7/UGT1A10/BMP5/ERLIN1/APPL2",11
"GO:0009636","response to toxic substance","16/291","272/18805",0.0588235294117647,3.80129371336163,5.83433983227408,5.62874971865141e-06,0.000798578866333669,0.000731490588437024,"GPX3/TRPM6/AIFM1/UGT1A7/UGT1A10/GSTA1/MT1M/EPHX2/CDH1/SLC22A5/AQP8/SLC30A10/ABCG2/ABCB1/EPHX1/DDC",16
"GO:0001523","retinoid metabolic process","9/291","84/18805",0.107142857142857,6.92378497790869,6.82175147591311,5.99738336588577e-06,0.000816843614433642,0.000748220922657665,"UGT1A9/UGT1A1/UGT1A3/UGT1A8/UGT1A7/ADH1C/ADH6/ADH1A/CYP2S1",9
"GO:0001676","long-chain fatty acid metabolic process","10/291","111/18805",0.0900900900900901,5.82180118262592,6.38765064265226,8.77964406386106e-06,0.00114979569374796,0.00105320183648665,"ASAH2/GSTA1/CYP2S1/PTGR1/CYP2J2/ACSF2/CYP4F2/CYP4F12/EPHX1/ABCD3",10
"GO:0016101","diterpenoid metabolic process","9/291","89/18805",0.101123595505618,6.53480829375652,6.5616423378631,9.67986112982831e-06,0.0012207380424839,0.00111818434805775,"UGT1A9/UGT1A1/UGT1A3/UGT1A8/UGT1A7/ADH1C/ADH6/ADH1A/CYP2S1",9
"GO:0015698","inorganic anion transport","12/291","173/18805",0.069364161849711,4.48245039032239,5.76898936304613,1.6686109469921e-05,0.0020291500980386,0.00185868204358556,"SLC26A2/CA7/PRKG2/SLC1A1/BEST2/SLC17A4/ANO5/SLC20A1/SLC4A4/CFTR/ABCB1/CLIC4",12
"GO:0006720","isoprenoid metabolic process","10/291","122/18805",0.0819672131147541,5.2968846825531,5.96941528071766,2.02220686832651e-05,0.00237434978850061,0.00217488165185171,"UGT1A9/UGT1A1/UGT1A3/UGT1A8/UGT1A7/ADH1C/ADH6/ADH1A/CYP2S1/HMGCS2",10
"GO:0048732","gland development","20/291","451/18805",0.0443458980044346,2.86572031605977,5.02794981154431,2.64350318179777e-05,0.00300037611134047,0.00274831576409361,"LAMA1/FOXA1/PITX2/OTC/UGT1A9/UGT1A1/CDKN2B/UGT1A8/UGT1A7/UGT1A10/ACO2/SOSTDC1/TPH1/FGFR2/CITED2/PCK1/CDH1/HMGCS2/PRKCSH/IRF6",20
"GO:1902652","secondary alcohol metabolic process","11/291","161/18805",0.0683229813664596,4.4151672322896,5.4560312836831,4.30881730115176e-05,0.0047327493259425,0.00433515302659174,"UGT1A4/UGT1A3/ACO2/NR1H4/VLDLR/EPHX2/AQP8/HMGCS2/CFTR/FMO5/ERLIN1",11
"GO:0001977","renal system process involved in regulation of blood volume","4/291","14/18805",0.285714285714286,18.4634266077565,8.19483136467459,4.97522015538753e-05,0.00529394519659205,0.00484920306592541,"F2RL1/HSD11B2/CYP4F2/CYP4F12",4
"GO:0008217","regulation of blood pressure","12/291","194/18805",0.0618556701030928,3.99723668827718,5.26088170531865,5.16842440490252e-05,0.00533287427233124,0.00488486172622845,"EDN3/F2RL1/NOX1/HSD11B2/PPARG/GNA13/NPY1R/CYP4F2/CYP4F12/SCNN1B/ACSM3/P2RX4",12
"GO:0044070","regulation of monoatomic anion transport","4/291","15/18805",0.266666666666667,17.2325315005727,7.88478725580682,6.70193504536846e-05,0.00671179083219989,0.00614793608031788,"CA7/PRKG2/CFTR/ABCB1",4
"GO:0033559","unsaturated fatty acid metabolic process","9/291","115/18805",0.0782608695652174,5.05737337516809,5.47155451416951,7.54662322086499e-05,0.00734178630487009,0.00672500589576631,"GSTA1/CYP2S1/PTGR1/CYP2J2/ACOX1/CYP4F2/CYP4F12/EPHX1/CES2",9
"GO:0015695","organic cation transport","9/291","120/18805",0.075,4.84664948453608,5.29966199989053,0.000104926156813478,0.00992426566527476,0.00909053224088697,"SLC44A4/P2RY1/SLC44A5/SLC38A4/SLC16A9/SLC1A1/SLC22A5/AQP8/SLC19A3",9
"GO:0019373","epoxygenase P450 pathway","4/291","17/18805",0.235294117647059,15.2051748534465,7.34602251126748,0.000114033125255796,0.0104941294998915,0.00961252205214572,"CYP2S1/CYP2J2/CYP4F2/CYP4F12",4
"GO:0006690","icosanoid metabolic process","9/291","124/18805",0.0725806451612903,4.69030595277685,5.16885848665465,0.000134937243843893,0.012091087244433,0.0110753200418131,"GSTA1/CYP2S1/PTGR1/CYP2J2/ACOX1/CYP4F2/CYP4F12/EPHX1/CES2",9
"GO:0015711","organic anion transport","19/291","469/18805",0.0405117270788913,2.617948548861,4.44856882557779,0.000138577783855926,0.0120989065135751,0.0110824824174119,"SLC16A1/SLC44A4/UGT1A3/SLC26A2/SLC51A/SLC38A4/SLC16A9/PPARG/SLC1A1/BEST2/REPIN1/SLC17A4/ABCG2/SLC4A4/CFTR/CYP4F2/ABCB1/P2RX4/ABCD3",19
"GO:0006821","chloride transport","9/291","129/18805",0.0697674418604651,4.50851114840566,5.01299497670213,0.000182231450818397,0.0154370967051089,0.014140232641545,"SLC26A2/CA7/PRKG2/SLC1A1/BEST2/ANO5/CFTR/ABCB1/CLIC4",9
"GO:0045216","cell-cell junction organization","12/291","222/18805",0.0540540540540541,3.49308070957556,4.68464189673394,0.000185879872220107,0.0154370967051089,0.014140232641545,"CLDN8/CXADR/F2RL1/POF1B/PKP2/CLDN3/NR1H4/ADAM10/CDH1/MPP7/ROCK2/CD177",12
"GO:0098754","detoxification","10/291","168/18805",0.0595238095238095,3.84654720994927,4.64629216449174,0.000295799947233202,0.0239809242935489,0.0219662968333829,"GPX3/UGT1A7/UGT1A10/GSTA1/MT1M/SLC22A5/AQP8/SLC30A10/ABCG2/ABCB1",10
"GO:1903829","positive regulation of protein localization","19/291","499/18805",0.0380761523046092,2.46055685253669,4.14565823685447,0.000303808075379463,0.0240573603876064,0.0220363115630196,"RHOU/YWHAE/F2RL1/DPP10/EXPH5/NR1H4/ABHD17B/CHP2/PRKG2/PPARG/HSP90AB1/PLK1/CDH1/ANXA13/BSG/PIK3R1/ROCK2/CFTR/TFRC",19
"GO:0019218","regulation of steroid metabolic process","8/291","112/18805",0.0714285714285714,4.61585665193913,4.81174051894027,0.000353480993420593,0.0273546086953891,0.0250565594140004,"UGT1A1/UGT1A8/BMP5/NR1H4/EPHX2/AQP8/FMO5/ERLIN1",8
"GO:1904179","positive regulation of adipose tissue development","3/291","10/18805",0.3,19.3865979381443,7.29124514805327,0.000406041614796901,0.029928970960368,0.0274146505775007,"NCOA2/NR1H4/PPARG",3
"GO:0006820","monoatomic anion transport","10/291","175/18805",0.0571428571428571,3.6926853215513,4.4866241105757,0.000409367331082182,0.029928970960368,0.0274146505775007,"SLC26A2/CA7/PRKG2/SLC1A1/BEST2/ANO5/SLC4A4/CFTR/ABCB1/CLIC4",10
"GO:0003018","vascular process in circulatory system","13/291","278/18805",0.0467625899280576,3.02189176493857,4.25793705187059,0.000415775017965511,0.029928970960368,0.0274146505775007,"SLC16A1/EDN3/F2RL1/P2RY1/SLC1A1/SLC22A5/PDE3A/ABCG2/SLC4A4/ROCK2/SCNN1B/ABCB1/TFRC",13
"GO:0010232","vascular transport","7/291","88/18805",0.0795454545454545,5.14038581693221,4.88073821350977,0.000430695911030259,0.029928970960368,0.0274146505775007,"SLC16A1/SLC1A1/SLC22A5/ABCG2/SLC4A4/ABCB1/TFRC",7
"GO:0150104","transport across blood-brain barrier","7/291","88/18805",0.0795454545454545,5.14038581693221,4.88073821350977,0.000430695911030259,0.029928970960368,0.0274146505775007,"SLC16A1/SLC1A1/SLC22A5/ABCG2/SLC4A4/ABCB1/TFRC",7
"GO:0043603","amide metabolic process","18/291","480/18805",0.0375,2.42332474226804,3.96026376390388,0.000521831429686063,0.0355367203616209,0.0325512952875749,"GBA3/OTC/ASAH2/SCARB2/GSTA1/MEP1A/ASAH2B/NR1H4/ADAM10/SLC1A1/HMGCS2/ACSF2/ROCK2/CERS6/ST6GAL1/ACSM3/SPON1/FH",18
"GO:0003071","renal system process involved in regulation of systemic arterial blood pressure","4/291","25/18805",0.16,10.3395189003436,5.85825405411941,0.000549789242747687,0.0363690040524338,0.033313659172227,"F2RL1/HSD11B2/CYP4F2/CYP4F12",4
"GO:0032868","response to insulin","14/291","324/18805",0.0432098765432099,2.79230834500021,4.07984801244597,0.000555415039860957,0.0363690040524338,0.033313659172227,"OTC/NCOA2/GHR/FGFR2/NR1H4/HSD11B2/PCK1/PPARG/ACVR1C/SOS2/HMGCS2/PIK3R1/APPL2/SLC25A33",14
"GO:0046165","alcohol biosynthetic process","9/291","152/18805",0.0592105263157895,3.82630222463375,4.38619095791422,0.000612704783727625,0.0393633922375956,0.0360564900533258,"IMPA2/ASAH2/P2RY1/BMP5/PCK1/AQP8/HMGCS2/CFTR/ERLIN1",9
"GO:0046514","ceramide catabolic process","4/291","26/18805",0.153846153846154,9.94184509648427,5.7200400709202,0.000641897044416015,0.040475174745121,0.0370748721755293,"GBA3/ASAH2/SCARB2/ASAH2B",4
"GO:0015718","monocarboxylic acid transport","10/291","186/18805",0.0537634408602151,3.47430070576063,4.2515986571165,0.000659690718595605,0.0408408526694188,0.0374098296497374,"SLC16A1/UGT1A3/SLC51A/SLC16A9/PPARG/REPIN1/ABCG2/CYP4F2/P2RX4/ABCD3",10
"GO:0016554","cytidine to uridine editing","3/291","12/18805",0.25,16.1554982817869,6.58391585596512,0.000727497873461147,0.0435016428883083,0.0398470879907435,"APOBEC3B/A1CF/RBM47",3
"GO:0043434","response to peptide hormone","18/291","494/18805",0.0364372469635627,2.35464752285154,3.82520959410691,0.000728221334694148,0.0435016428883083,0.0398470879907435,"OTC/NCOA2/GHR/FGFR2/NR1H4/HSD11B2/PCK1/PPARG/ACVR1C/SOS2/HMGCS2/SLC30A10/BSG/PIK3R1/ROCK2/SCNN1B/APPL2/SLC25A33",18
"GO:1901654","response to ketone","11/291","225/18805",0.0488888888888889,3.15929744177167,4.08509688018991,0.000793801433017698,0.0466016186107804,0.0426866360441278,"PTGDR/AIFM1/NCOA2/GHR/PCK1/HMGCS2/ROCK2/CFTR/PTGER4/SCNN1B/TXNIP",11
